conflict,crossing,crossing_country,duration,duration_text,mode,crossing_lat,crossing_lon,conflict_lat,conflict_lon
Kruty,Ustyluh - Zosin,Poland,,,transit,50.8592650004607,24.1346850003948,51.1,32.2
Kruty,Rava-Ruska - Khrebenne,Poland,,,transit,50.2745417627704,23.5885080374323,51.1,32.2
Kruty,Krakivets - Korchova,Poland,,,transit,49.9549865421823,23.1138868769913,51.1,32.2
Kruty,Shehyni - Medyka,Poland,,,transit,49.7997107051379,22.9473589152849,51.1,32.2
Kruty,Hrushiv - Budomiezh,Poland,,,transit,50.0969149998345,23.2801600001264,51.1,32.2
Kruty,Smilnytsia - Krostsenko,Poland,,,transit,49.4815550002911,22.7013070001637,51.1,32.2
Kruty,Mamalyha - Кryva,Moldova,,,transit,48.265739253562,26.6233986220189,51.1,32.2
Kruty,Rossoshany - Brichen,Moldova,,,transit,48.3785652868895,27.0459503324662,51.1,32.2
Chernihiv,Yahodyn - Dorohusk,Poland,47612.0,13 hours 14 mins,transit,51.1852213611046,23.80777061,51.5,31.3
Chernihiv,Uhryniv - Dolhobychuv,Poland,72847.0,20 hours 14 mins,transit,50.5785250002374,24.0836589998308,51.5,31.3
Chernihiv,Ustyluh - Zosin,Poland,53569.0,14 hours 53 mins,transit,50.8592650004607,24.1346850003948,51.5,31.3
Chernihiv,Rava-Ruska - Khrebenne,Poland,55337.0,15 hours 22 mins,transit,50.2745417627704,23.5885080374323,51.5,31.3
Chernihiv,Krakivets - Korchova,Poland,52631.0,14 hours 37 mins,transit,49.9549865421823,23.1138868769913,51.5,31.3
Chernihiv,Shehyni - Medyka,Poland,55003.0,15 hours 17 mins,transit,49.7997107051379,22.9473589152849,51.5,31.3
Chernihiv,Hrushiv - Budomiezh,Poland,62039.0,17 hours 14 mins,transit,50.0969149998345,23.2801600001264,51.5,31.3
Chernihiv,Smilnytsia - Krostsenko,Poland,91647.0,1 day 1 hour,transit,49.4815550002911,22.7013070001637,51.5,31.3
Chernihiv,Mamalyha - Кryva,Moldova,,,transit,48.265739253562,26.6233986220189,51.5,31.3
Chernihiv,Rossoshany - Brichen,Moldova,,,transit,48.3785652868895,27.0459503324662,51.5,31.3
Borodianka,Sokyriany - Oknytsia,Moldova,,,transit,48.4393941383826,27.4628582013793,50.6,29.9
Borodianka,Mohyliv-Podilskyi - Otach,Moldova,,,transit,48.4448585627389,27.7913514087357,50.6,29.9
Borodianka,Kuchurhan - Pervomaisk,Moldova,,,transit,46.7372122988371,29.9744340074737,50.6,29.9
Borodianka,Vynohradivka - Vulcanesti,Moldova,,,transit,45.6975698575698,28.5011048032693,50.6,29.9
Borodianka,Maiaky - Udobne-Palanka,Moldova,,,transit,46.3845441486797,30.0874046179872,50.6,29.9
Borodianka,Basarabiaska,Moldova,,,transit,46.321406048852,28.9966357057719,50.6,29.9
Borodianka,Novi Troiany - Ceadir-Lunga,Moldova,,,transit,45.98123168,28.84332629,50.6,29.9
Borodianka,Yampil - Soroca,Moldova,,,transit,48.23847792,28.298352571968,50.6,29.9
Borodianka,Platonove - Hoianul Nou,Moldova,,,transit,47.4035177980076,29.3299989816095,50.6,29.9
Borodianka,Bolhan - Khristova,Moldova,,,transit,48.1345599996641,28.740979999872,50.6,29.9
Hostomel,Sokyriany - Oknytsia,Moldova,,,transit,48.4393941383826,27.4628582013793,50.6,30.3
Hostomel,Mohyliv-Podilskyi - Otach,Moldova,35107.0,9 hours 45 mins,transit,48.4448585627389,27.7913514087357,50.6,30.3
Hostomel,Kuchurhan - Pervomaisk,Moldova,,,transit,46.7372122988371,29.9744340074737,50.6,30.3
Hostomel,Vynohradivka - Vulcanesti,Moldova,,,transit,45.6975698575698,28.5011048032693,50.6,30.3
Hostomel,Maiaky - Udobne-Palanka,Moldova,53448.0,14 hours 51 mins,transit,46.3845441486797,30.0874046179872,50.6,30.3
Hostomel,Basarabiaska,Moldova,,,transit,46.321406048852,28.9966357057719,50.6,30.3
Hostomel,Novi Troiany - Ceadir-Lunga,Moldova,,,transit,45.98123168,28.84332629,50.6,30.3
Hostomel,Yampil - Soroca,Moldova,,,transit,48.23847792,28.298352571968,50.6,30.3
Hostomel,Platonove - Hoianul Nou,Moldova,,,transit,47.4035177980076,29.3299989816095,50.6,30.3
Hostomel,Bolhan - Khristova,Moldova,,,transit,48.1345599996641,28.740979999872,50.6,30.3
Desna,Sokyriany - Oknytsia,Moldova,,,transit,48.4393941383826,27.4628582013793,50.9,30.8
Desna,Mohyliv-Podilskyi - Otach,Moldova,,,transit,48.4448585627389,27.7913514087357,50.9,30.8
Desna,Kuchurhan - Pervomaisk,Moldova,,,transit,46.7372122988371,29.9744340074737,50.9,30.8
Desna,Vynohradivka - Vulcanesti,Moldova,,,transit,45.6975698575698,28.5011048032693,50.9,30.8
Desna,Maiaky - Udobne-Palanka,Moldova,,,transit,46.3845441486797,30.0874046179872,50.9,30.8
Desna,Basarabiaska,Moldova,,,transit,46.321406048852,28.9966357057719,50.9,30.8
Desna,Novi Troiany - Ceadir-Lunga,Moldova,,,transit,45.98123168,28.84332629,50.9,30.8
Desna,Yampil - Soroca,Moldova,,,transit,48.23847792,28.298352571968,50.9,30.8
Desna,Platonove - Hoianul Nou,Moldova,,,transit,47.4035177980076,29.3299989816095,50.9,30.8
Desna,Bolhan - Khristova,Moldova,,,transit,48.1345599996641,28.740979999872,50.9,30.8
Sumy,Sokyriany - Oknytsia,Moldova,,,transit,48.4393941383826,27.4628582013793,50.9,34.8
Sumy,Mohyliv-Podilskyi - Otach,Moldova,56911.0,15 hours 49 mins,transit,48.4448585627389,27.7913514087357,50.9,34.8
Sumy,Kuchurhan - Pervomaisk,Moldova,,,transit,46.7372122988371,29.9744340074737,50.9,34.8
Sumy,Vynohradivka - Vulcanesti,Moldova,,,transit,45.6975698575698,28.5011048032693,50.9,34.8
Sumy,Maiaky - Udobne-Palanka,Moldova,100496.0,1 day 4 hours,transit,46.3845441486797,30.0874046179872,50.9,34.8
Sumy,Basarabiaska,Moldova,,,transit,46.321406048852,28.9966357057719,50.9,34.8
Sumy,Novi Troiany - Ceadir-Lunga,Moldova,,,transit,45.98123168,28.84332629,50.9,34.8
Sumy,Yampil - Soroca,Moldova,,,transit,48.23847792,28.298352571968,50.9,34.8
Sumy,Platonove - Hoianul Nou,Moldova,,,transit,47.4035177980076,29.3299989816095,50.9,34.8
Sumy,Bolhan - Khristova,Moldova,,,transit,48.1345599996641,28.740979999872,50.9,34.8
Kruty,Sokyriany - Oknytsia,Moldova,,,transit,48.4393941383826,27.4628582013793,51.1,32.2
Kruty,Mohyliv-Podilskyi - Otach,Moldova,,,transit,48.4448585627389,27.7913514087357,51.1,32.2
Kruty,Kuchurhan - Pervomaisk,Moldova,,,transit,46.7372122988371,29.9744340074737,51.1,32.2
Kruty,Vynohradivka - Vulcanesti,Moldova,,,transit,45.6975698575698,28.5011048032693,51.1,32.2
Kruty,Maiaky - Udobne-Palanka,Moldova,,,transit,46.3845441486797,30.0874046179872,51.1,32.2
Kruty,Basarabiaska,Moldova,,,transit,46.321406048852,28.9966357057719,51.1,32.2
Kruty,Novi Troiany - Ceadir-Lunga,Moldova,,,transit,45.98123168,28.84332629,51.1,32.2
Kruty,Yampil - Soroca,Moldova,,,transit,48.23847792,28.298352571968,51.1,32.2
Kruty,Platonove - Hoianul Nou,Moldova,,,transit,47.4035177980076,29.3299989816095,51.1,32.2
Kruty,Bolhan - Khristova,Moldova,,,transit,48.1345599996641,28.740979999872,51.1,32.2
Chernihiv,Sokyriany - Oknytsia,Moldova,,,transit,48.4393941383826,27.4628582013793,51.5,31.3
Chernihiv,Mohyliv-Podilskyi - Otach,Moldova,55781.0,15 hours 30 mins,transit,48.4448585627389,27.7913514087357,51.5,31.3
Chernihiv,Kuchurhan - Pervomaisk,Moldova,,,transit,46.7372122988371,29.9744340074737,51.5,31.3
Chernihiv,Vynohradivka - Vulcanesti,Moldova,,,transit,45.6975698575698,28.5011048032693,51.5,31.3
Chernihiv,Maiaky - Udobne-Palanka,Moldova,79146.0,21 hours 59 mins,transit,46.3845441486797,30.0874046179872,51.5,31.3
Chernihiv,Basarabiaska,Moldova,,,transit,46.321406048852,28.9966357057719,51.5,31.3
Chernihiv,Novi Troiany - Ceadir-Lunga,Moldova,,,transit,45.98123168,28.84332629,51.5,31.3
Chernihiv,Yampil - Soroca,Moldova,,,transit,48.23847792,28.298352571968,51.5,31.3
Chernihiv,Platonove - Hoianul Nou,Moldova,,,transit,47.4035177980076,29.3299989816095,51.5,31.3
Chernihiv,Bolhan - Khristova,Moldova,,,transit,48.1345599996641,28.740979999872,51.5,31.3
Borodianka,Oleksiivka - Vadul Turkului,Moldova,,,transit,47.9613199997553,28.9251199997751,50.6,29.9
Borodianka,Tymkove - Broshten,Moldova,,,transit,47.8790599997986,29.2739499995915,50.6,29.9
Borodianka,Yosypivka-Kolosove,Moldova,,,transit,47.346089999079,29.5851299994277,50.6,29.9
Borodianka,Reni - Dzhiurdzhiulesht,Moldova,,,transit,45.4816299990604,28.2267799991426,50.6,29.9
Borodianka,Diakove - Halmeu,Romania,,,transit,48.0001942688208,23.002530228314,50.6,29.9
Borodianka,Solotvyno-Sihetu Marmatsiiei,Romania,,,transit,47.940601987896,23.8781014459885,50.6,29.9
Borodianka,Porubne - Siret,Romania,,,transit,47.9889804990189,26.0600757026769,50.6,29.9
Borodianka,Orlivka - Isaceea,Romania,,,transit,45.29415433,28.45765853,50.6,29.9
Borodianka,Uzhhorod - Vyshnie-Niemetske,Slovakia,,,transit,48.6555219632231,22.2659826188978,50.6,29.9
Borodianka,Malyi Bereznyi - Ubl'a,Slovakia,,,transit,48.8852048505616,22.4206249175739,50.6,29.9
Hostomel,Oleksiivka - Vadul Turkului,Moldova,,,transit,47.9613199997553,28.9251199997751,50.6,30.3
Hostomel,Tymkove - Broshten,Moldova,,,transit,47.8790599997986,29.2739499995915,50.6,30.3
Hostomel,Yosypivka-Kolosove,Moldova,,,transit,47.346089999079,29.5851299994277,50.6,30.3
Hostomel,Reni - Dzhiurdzhiulesht,Moldova,,,transit,45.4816299990604,28.2267799991426,50.6,30.3
Hostomel,Diakove - Halmeu,Romania,,,transit,48.0001942688208,23.002530228314,50.6,30.3
Hostomel,Solotvyno-Sihetu Marmatsiiei,Romania,70881.0,19 hours 41 mins,transit,47.940601987896,23.8781014459885,50.6,30.3
Hostomel,Porubne - Siret,Romania,,,transit,47.9889804990189,26.0600757026769,50.6,30.3
Hostomel,Orlivka - Isaceea,Romania,,,transit,45.29415433,28.45765853,50.6,30.3
Hostomel,Uzhhorod - Vyshnie-Niemetske,Slovakia,80726.0,22 hours 25 mins,transit,48.6555219632231,22.2659826188978,50.6,30.3
Hostomel,Malyi Bereznyi - Ubl'a,Slovakia,,,transit,48.8852048505616,22.4206249175739,50.6,30.3
Desna,Oleksiivka - Vadul Turkului,Moldova,,,transit,47.9613199997553,28.9251199997751,50.9,30.8
Desna,Tymkove - Broshten,Moldova,,,transit,47.8790599997986,29.2739499995915,50.9,30.8
Desna,Yosypivka-Kolosove,Moldova,,,transit,47.346089999079,29.5851299994277,50.9,30.8
Desna,Reni - Dzhiurdzhiulesht,Moldova,,,transit,45.4816299990604,28.2267799991426,50.9,30.8
Desna,Diakove - Halmeu,Romania,,,transit,48.0001942688208,23.002530228314,50.9,30.8
Desna,Solotvyno-Sihetu Marmatsiiei,Romania,,,transit,47.940601987896,23.8781014459885,50.9,30.8
Desna,Porubne - Siret,Romania,,,transit,47.9889804990189,26.0600757026769,50.9,30.8
Desna,Orlivka - Isaceea,Romania,,,transit,45.29415433,28.45765853,50.9,30.8
Desna,Uzhhorod - Vyshnie-Niemetske,Slovakia,,,transit,48.6555219632231,22.2659826188978,50.9,30.8
Desna,Malyi Bereznyi - Ubl'a,Slovakia,,,transit,48.8852048505616,22.4206249175739,50.9,30.8
Sumy,Oleksiivka - Vadul Turkului,Moldova,,,transit,47.9613199997553,28.9251199997751,50.9,34.8
Sumy,Tymkove - Broshten,Moldova,,,transit,47.8790599997986,29.2739499995915,50.9,34.8
Sumy,Yosypivka-Kolosove,Moldova,,,transit,47.346089999079,29.5851299994277,50.9,34.8
Sumy,Reni - Dzhiurdzhiulesht,Moldova,,,transit,45.4816299990604,28.2267799991426,50.9,34.8
Sumy,Diakove - Halmeu,Romania,,,transit,48.0001942688208,23.002530228314,50.9,34.8
Sumy,Solotvyno-Sihetu Marmatsiiei,Romania,103185.0,1 day 5 hours,transit,47.940601987896,23.8781014459885,50.9,34.8
Sumy,Porubne - Siret,Romania,,,transit,47.9889804990189,26.0600757026769,50.9,34.8
Sumy,Orlivka - Isaceea,Romania,,,transit,45.29415433,28.45765853,50.9,34.8
Sumy,Uzhhorod - Vyshnie-Niemetske,Slovakia,140090.0,1 day 15 hours,transit,48.6555219632231,22.2659826188978,50.9,34.8
Sumy,Malyi Bereznyi - Ubl'a,Slovakia,,,transit,48.8852048505616,22.4206249175739,50.9,34.8
Kruty,Oleksiivka - Vadul Turkului,Moldova,,,transit,47.9613199997553,28.9251199997751,51.1,32.2
Kruty,Tymkove - Broshten,Moldova,,,transit,47.8790599997986,29.2739499995915,51.1,32.2
Kruty,Yosypivka-Kolosove,Moldova,,,transit,47.346089999079,29.5851299994277,51.1,32.2
Kruty,Reni - Dzhiurdzhiulesht,Moldova,,,transit,45.4816299990604,28.2267799991426,51.1,32.2
Kruty,Diakove - Halmeu,Romania,,,transit,48.0001942688208,23.002530228314,51.1,32.2
Kruty,Solotvyno-Sihetu Marmatsiiei,Romania,,,transit,47.940601987896,23.8781014459885,51.1,32.2
Kruty,Porubne - Siret,Romania,,,transit,47.9889804990189,26.0600757026769,51.1,32.2
Kruty,Orlivka - Isaceea,Romania,,,transit,45.29415433,28.45765853,51.1,32.2
Kruty,Uzhhorod - Vyshnie-Niemetske,Slovakia,,,transit,48.6555219632231,22.2659826188978,51.1,32.2
Kruty,Malyi Bereznyi - Ubl'a,Slovakia,,,transit,48.8852048505616,22.4206249175739,51.1,32.2
Chernihiv,Oleksiivka - Vadul Turkului,Moldova,,,transit,47.9613199997553,28.9251199997751,51.5,31.3
Chernihiv,Tymkove - Broshten,Moldova,,,transit,47.8790599997986,29.2739499995915,51.5,31.3
Chernihiv,Yosypivka-Kolosove,Moldova,,,transit,47.346089999079,29.5851299994277,51.5,31.3
Chernihiv,Reni - Dzhiurdzhiulesht,Moldova,,,transit,45.4816299990604,28.2267799991426,51.5,31.3
Chernihiv,Diakove - Halmeu,Romania,176322.0,2 days 1 hour,transit,48.0001942688208,23.002530228314,51.5,31.3
Chernihiv,Solotvyno-Sihetu Marmatsiiei,Romania,81835.0,22 hours 44 mins,transit,47.940601987896,23.8781014459885,51.5,31.3
Chernihiv,Porubne - Siret,Romania,,,transit,47.9889804990189,26.0600757026769,51.5,31.3
Chernihiv,Orlivka - Isaceea,Romania,,,transit,45.29415433,28.45765853,51.5,31.3
Chernihiv,Uzhhorod - Vyshnie-Niemetske,Slovakia,93360.0,1 day 2 hours,transit,48.6555219632231,22.2659826188978,51.5,31.3
Chernihiv,Malyi Bereznyi - Ubl'a,Slovakia,,,transit,48.8852048505616,22.4206249175739,51.5,31.3
Borodianka,Mali Selmentsi - Velke Slementse,Slovakia,,,transit,48.5111185,22.1540507,50.6,29.9
Borodianka,Dzvinkove - Lonia,Hungary,,,transit,48.3184269911071,22.3182114184201,50.6,29.9
Borodianka,Chop (Tysa) - Zakhon,Hungary,,,transit,48.4185936858801,22.1700658067502,50.6,29.9
Borodianka,Vylok - Tisabech,Hungary,,,transit,48.0939109785249,22.8351653019022,50.6,29.9
Borodianka,Luzhanka - Berehshuran,Hungary,,,transit,48.1667515646224,22.5740486123416,50.6,29.9
Borodianka,Kosyno - Barabás,Hungary,,,transit,48.2461552746629,22.4457735462061,50.6,29.9
Borodianka,Vilcha - Oleksandrivka,Belarus,,,transit,51.3756116,29.4093392,50.6,29.9
Borodianka,Vystupovychi - Nova Rudnia,Belarus,,,transit,51.6234756,29.0846322,50.6,29.9
Borodianka,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,,,transit,51.5386948,27.846827,50.6,29.9
Borodianka,Novi Yarylovychi - Nova Huta,Belarus,,,transit,52.074702,30.969933,50.6,29.9
Hostomel,Mali Selmentsi - Velke Slementse,Slovakia,,,transit,48.5111185,22.1540507,50.6,30.3
Hostomel,Dzvinkove - Lonia,Hungary,,,transit,48.3184269911071,22.3182114184201,50.6,30.3
Hostomel,Chop (Tysa) - Zakhon,Hungary,63633.0,17 hours 41 mins,transit,48.4185936858801,22.1700658067502,50.6,30.3
Hostomel,Vylok - Tisabech,Hungary,89641.0,1 day 1 hour,transit,48.0939109785249,22.8351653019022,50.6,30.3
Hostomel,Luzhanka - Berehshuran,Hungary,80761.0,22 hours 26 mins,transit,48.1667515646224,22.5740486123416,50.6,30.3
Hostomel,Kosyno - Barabás,Hungary,,,transit,48.2461552746629,22.4457735462061,50.6,30.3
Hostomel,Vilcha - Oleksandrivka,Belarus,,,transit,51.3756116,29.4093392,50.6,30.3
Hostomel,Vystupovychi - Nova Rudnia,Belarus,,,transit,51.6234756,29.0846322,50.6,30.3
Hostomel,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,,,transit,51.5386948,27.846827,50.6,30.3
Hostomel,Novi Yarylovychi - Nova Huta,Belarus,,,transit,52.074702,30.969933,50.6,30.3
Desna,Mali Selmentsi - Velke Slementse,Slovakia,,,transit,48.5111185,22.1540507,50.9,30.8
Desna,Dzvinkove - Lonia,Hungary,,,transit,48.3184269911071,22.3182114184201,50.9,30.8
Desna,Chop (Tysa) - Zakhon,Hungary,,,transit,48.4185936858801,22.1700658067502,50.9,30.8
Desna,Vylok - Tisabech,Hungary,,,transit,48.0939109785249,22.8351653019022,50.9,30.8
Desna,Luzhanka - Berehshuran,Hungary,,,transit,48.1667515646224,22.5740486123416,50.9,30.8
Desna,Kosyno - Barabás,Hungary,,,transit,48.2461552746629,22.4457735462061,50.9,30.8
Desna,Vilcha - Oleksandrivka,Belarus,,,transit,51.3756116,29.4093392,50.9,30.8
Desna,Vystupovychi - Nova Rudnia,Belarus,,,transit,51.6234756,29.0846322,50.9,30.8
Desna,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,,,transit,51.5386948,27.846827,50.9,30.8
Desna,Novi Yarylovychi - Nova Huta,Belarus,,,transit,52.074702,30.969933,50.9,30.8
Sumy,Mali Selmentsi - Velke Slementse,Slovakia,,,transit,48.5111185,22.1540507,50.9,34.8
Sumy,Dzvinkove - Lonia,Hungary,,,transit,48.3184269911071,22.3182114184201,50.9,34.8
Sumy,Chop (Tysa) - Zakhon,Hungary,,,transit,48.4185936858801,22.1700658067502,50.9,34.8
Sumy,Vylok - Tisabech,Hungary,,,transit,48.0939109785249,22.8351653019022,50.9,34.8
Sumy,Luzhanka - Berehshuran,Hungary,,,transit,48.1667515646224,22.5740486123416,50.9,34.8
Sumy,Kosyno - Barabás,Hungary,,,transit,48.2461552746629,22.4457735462061,50.9,34.8
Sumy,Vilcha - Oleksandrivka,Belarus,,,transit,51.3756116,29.4093392,50.9,34.8
Sumy,Vystupovychi - Nova Rudnia,Belarus,,,transit,51.6234756,29.0846322,50.9,34.8
Sumy,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,,,transit,51.5386948,27.846827,50.9,34.8
Sumy,Novi Yarylovychi - Nova Huta,Belarus,,,transit,52.074702,30.969933,50.9,34.8
Kruty,Mali Selmentsi - Velke Slementse,Slovakia,,,transit,48.5111185,22.1540507,51.1,32.2
Kruty,Dzvinkove - Lonia,Hungary,,,transit,48.3184269911071,22.3182114184201,51.1,32.2
Kruty,Chop (Tysa) - Zakhon,Hungary,,,transit,48.4185936858801,22.1700658067502,51.1,32.2
Kruty,Vylok - Tisabech,Hungary,,,transit,48.0939109785249,22.8351653019022,51.1,32.2
Kruty,Luzhanka - Berehshuran,Hungary,,,transit,48.1667515646224,22.5740486123416,51.1,32.2
Kruty,Kosyno - Barabás,Hungary,,,transit,48.2461552746629,22.4457735462061,51.1,32.2
Kruty,Vilcha - Oleksandrivka,Belarus,,,transit,51.3756116,29.4093392,51.1,32.2
Kruty,Vystupovychi - Nova Rudnia,Belarus,,,transit,51.6234756,29.0846322,51.1,32.2
Kruty,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,,,transit,51.5386948,27.846827,51.1,32.2
Kruty,Novi Yarylovychi - Nova Huta,Belarus,,,transit,52.074702,30.969933,51.1,32.2
Chernihiv,Mali Selmentsi - Velke Slementse,Slovakia,,,transit,48.5111185,22.1540507,51.5,31.3
Chernihiv,Dzvinkove - Lonia,Hungary,,,transit,48.3184269911071,22.3182114184201,51.5,31.3
Chernihiv,Chop (Tysa) - Zakhon,Hungary,90844.0,1 day 1 hour,transit,48.4185936858801,22.1700658067502,51.5,31.3
Chernihiv,Vylok - Tisabech,Hungary,102275.0,1 day 4 hours,transit,48.0939109785249,22.8351653019022,51.5,31.3
Chernihiv,Luzhanka - Berehshuran,Hungary,93395.0,1 day 2 hours,transit,48.1667515646224,22.5740486123416,51.5,31.3
Chernihiv,Kosyno - Barabás,Hungary,,,transit,48.2461552746629,22.4457735462061,51.5,31.3
Chernihiv,Vilcha - Oleksandrivka,Belarus,,,transit,51.3756116,29.4093392,51.5,31.3
Chernihiv,Vystupovychi - Nova Rudnia,Belarus,,,transit,51.6234756,29.0846322,51.5,31.3
Chernihiv,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,,,transit,51.5386948,27.846827,51.5,31.3
Chernihiv,Novi Yarylovychi - Nova Huta,Belarus,,,transit,52.074702,30.969933,51.5,31.3
Borodianka,Slavutych - Komaryn,Belarus,,,transit,51.399221,30.657726,50.6,29.9
Borodianka,Horodyshche - Verkhnii Terebezhiv,Belarus,,,transit,51.81886,26.69001,50.6,29.9
Borodianka,Prykladnyky - Nevel,Belarus,,,transit,51.9229717,25.8444049,50.6,29.9
Borodianka,Domanove - Mokrany,Belarus,,,transit,51.8205861,24.3223662,50.6,29.9
Borodianka,Pishcha - Oltush,Belarus,,,transit,51.6413327,23.8776285,50.6,29.9
Borodianka,Pulemets - Tomashivka,Belarus,,,transit,51.5602995,23.6520937,50.6,29.9
Borodianka,Dolsk - Mokhro,Belarus,,,transit,51.9028731,25.5111153,50.6,29.9
Borodianka,Senkivka - Veselivka,Belarus,,,transit,52.1115899995707,31.7813599992716,50.6,29.9
Borodianka,Hremiach - Pohar,Russian Federation,,,transit,52.366991055,33.246203863,50.6,29.9
Borodianka,Katerynivka - Krupets,Russian Federation,,,transit,51.64909047,34.12556717,50.6,29.9
Hostomel,Slavutych - Komaryn,Belarus,,,transit,51.399221,30.657726,50.6,30.3
Hostomel,Horodyshche - Verkhnii Terebezhiv,Belarus,,,transit,51.81886,26.69001,50.6,30.3
Hostomel,Prykladnyky - Nevel,Belarus,,,transit,51.9229717,25.8444049,50.6,30.3
Hostomel,Domanove - Mokrany,Belarus,,,transit,51.8205861,24.3223662,50.6,30.3
Hostomel,Pishcha - Oltush,Belarus,,,transit,51.6413327,23.8776285,50.6,30.3
Hostomel,Pulemets - Tomashivka,Belarus,,,transit,51.5602995,23.6520937,50.6,30.3
Hostomel,Dolsk - Mokhro,Belarus,,,transit,51.9028731,25.5111153,50.6,30.3
Hostomel,Senkivka - Veselivka,Belarus,24081.0,6 hours 41 mins,transit,52.1115899995707,31.7813599992716,50.6,30.3
Hostomel,Hremiach - Pohar,Russian Federation,,,transit,52.366991055,33.246203863,50.6,30.3
Hostomel,Katerynivka - Krupets,Russian Federation,,,transit,51.64909047,34.12556717,50.6,30.3
Desna,Slavutych - Komaryn,Belarus,,,transit,51.399221,30.657726,50.9,30.8
Desna,Horodyshche - Verkhnii Terebezhiv,Belarus,,,transit,51.81886,26.69001,50.9,30.8
