conflict,crossing,crossing_country,duration,duration_text,mode,crossing_lat,crossing_lon,conflict_lat,conflict_lon
Hostomel,Tymkove - Broshten,Moldova,21292,5 hours 55 mins,driving,47.8790599997986,29.2739499995915,50.6,30.3
Hostomel,Yosypivka-Kolosove,Moldova,20616,5 hours 44 mins,driving,47.346089999079,29.5851299994277,50.6,30.3
Hostomel,Reni - Dzhiurdzhiulesht,Moldova,35936,9 hours 59 mins,driving,45.4816299990604,28.2267799991426,50.6,30.3
Hostomel,Diakove - Halmeu,Romania,40942,11 hours 22 mins,driving,48.0001942688208,23.002530228314,50.6,30.3
Hostomel,Solotvyno-Sihetu Marmatsiiei,Romania,42102,11 hours 42 mins,driving,47.940601987896,23.8781014459885,50.6,30.3
Hostomel,Porubne - Siret,Romania,28732,7 hours 59 mins,driving,47.9889804990189,26.0600757026769,50.6,30.3
Hostomel,Orlivka - Isaceea,Romania,35965,9 hours 59 mins,driving,45.29415433,28.45765853,50.6,30.3
Hostomel,Uzhhorod - Vyshnie-Niemetske,Slovakia,39169,10 hours 53 mins,driving,48.6555219632231,22.2659826188978,50.6,30.3
Hostomel,Malyi Bereznyi - Ubl'a,Slovakia,37433,10 hours 24 mins,driving,48.8852048505616,22.4206249175739,50.6,30.3
Desna,Oleksiivka - Vadul Turkului,Moldova,26401,7 hours 20 mins,driving,47.9613199997553,28.9251199997751,50.9,30.8
Desna,Tymkove - Broshten,Moldova,25829,7 hours 10 mins,driving,47.8790599997986,29.2739499995915,50.9,30.8
Desna,Yosypivka-Kolosove,Moldova,25152,6 hours 59 mins,driving,47.346089999079,29.5851299994277,50.9,30.8
Desna,Reni - Dzhiurdzhiulesht,Moldova,40473,11 hours 15 mins,driving,45.4816299990604,28.2267799991426,50.9,30.8
Desna,Diakove - Halmeu,Romania,45512,12 hours 39 mins,driving,48.0001942688208,23.002530228314,50.9,30.8
Desna,Solotvyno-Sihetu Marmatsiiei,Romania,46671,12 hours 58 mins,driving,47.940601987896,23.8781014459885,50.9,30.8
Desna,Porubne - Siret,Romania,33301,9 hours 15 mins,driving,47.9889804990189,26.0600757026769,50.9,30.8
Desna,Orlivka - Isaceea,Romania,40502,11 hours 15 mins,driving,45.29415433,28.45765853,50.9,30.8
Desna,Uzhhorod - Vyshnie-Niemetske,Slovakia,43738,12 hours 9 mins,driving,48.6555219632231,22.2659826188978,50.9,30.8
Desna,Malyi Bereznyi - Ubl'a,Slovakia,42003,11 hours 40 mins,driving,48.8852048505616,22.4206249175739,50.9,30.8
Sumy,Oleksiivka - Vadul Turkului,Moldova,36854,10 hours 14 mins,driving,47.9613199997553,28.9251199997751,50.9,34.8
Sumy,Tymkove - Broshten,Moldova,36282,10 hours 5 mins,driving,47.8790599997986,29.2739499995915,50.9,34.8
Sumy,Yosypivka-Kolosove,Moldova,35605,9 hours 53 mins,driving,47.346089999079,29.5851299994277,50.9,34.8
Sumy,Reni - Dzhiurdzhiulesht,Moldova,50926,14 hours 9 mins,driving,45.4816299990604,28.2267799991426,50.9,34.8
Sumy,Diakove - Halmeu,Romania,57871,16 hours 5 mins,driving,48.0001942688208,23.002530228314,50.9,34.8
Sumy,Solotvyno-Sihetu Marmatsiiei,Romania,59031,16 hours 24 mins,driving,47.940601987896,23.8781014459885,50.9,34.8
Sumy,Porubne - Siret,Romania,45661,12 hours 41 mins,driving,47.9889804990189,26.0600757026769,50.9,34.8
Sumy,Orlivka - Isaceea,Romania,50955,14 hours 9 mins,driving,45.29415433,28.45765853,50.9,34.8
Sumy,Uzhhorod - Vyshnie-Niemetske,Slovakia,56098,15 hours 35 mins,driving,48.6555219632231,22.2659826188978,50.9,34.8
Sumy,Malyi Bereznyi - Ubl'a,Slovakia,54362,15 hours 6 mins,driving,48.8852048505616,22.4206249175739,50.9,34.8
Kruty,Oleksiivka - Vadul Turkului,Moldova,30536,8 hours 29 mins,driving,47.9613199997553,28.9251199997751,51.1,32.2
Kruty,Tymkove - Broshten,Moldova,29964,8 hours 19 mins,driving,47.8790599997986,29.2739499995915,51.1,32.2
Kruty,Yosypivka-Kolosove,Moldova,29287,8 hours 8 mins,driving,47.346089999079,29.5851299994277,51.1,32.2
Kruty,Reni - Dzhiurdzhiulesht,Moldova,44608,12 hours 23 mins,driving,45.4816299990604,28.2267799991426,51.1,32.2
Kruty,Diakove - Halmeu,Romania,50570,14 hours 3 mins,driving,48.0001942688208,23.002530228314,51.1,32.2
Kruty,Solotvyno-Sihetu Marmatsiiei,Romania,51730,14 hours 22 mins,driving,47.940601987896,23.8781014459885,51.1,32.2
Kruty,Porubne - Siret,Romania,38360,10 hours 39 mins,driving,47.9889804990189,26.0600757026769,51.1,32.2
Kruty,Orlivka - Isaceea,Romania,44637,12 hours 24 mins,driving,45.29415433,28.45765853,51.1,32.2
Kruty,Uzhhorod - Vyshnie-Niemetske,Slovakia,48797,13 hours 33 mins,driving,48.6555219632231,22.2659826188978,51.1,32.2
Kruty,Malyi Bereznyi - Ubl'a,Slovakia,47061,13 hours 4 mins,driving,48.8852048505616,22.4206249175739,51.1,32.2
Chernihiv,Oleksiivka - Vadul Turkului,Moldova,30415,8 hours 27 mins,driving,47.9613199997553,28.9251199997751,51.5,31.3
Chernihiv,Tymkove - Broshten,Moldova,29843,8 hours 17 mins,driving,47.8790599997986,29.2739499995915,51.5,31.3
Chernihiv,Yosypivka-Kolosove,Moldova,29166,8 hours 6 mins,driving,47.346089999079,29.5851299994277,51.5,31.3
Chernihiv,Reni - Dzhiurdzhiulesht,Moldova,44487,12 hours 21 mins,driving,45.4816299990604,28.2267799991426,51.5,31.3
Chernihiv,Diakove - Halmeu,Romania,49526,13 hours 45 mins,driving,48.0001942688208,23.002530228314,51.5,31.3
Chernihiv,Solotvyno-Sihetu Marmatsiiei,Romania,50685,14 hours 5 mins,driving,47.940601987896,23.8781014459885,51.5,31.3
Chernihiv,Porubne - Siret,Romania,37315,10 hours 22 mins,driving,47.9889804990189,26.0600757026769,51.5,31.3
Chernihiv,Orlivka - Isaceea,Romania,44516,12 hours 22 mins,driving,45.29415433,28.45765853,51.5,31.3
Chernihiv,Uzhhorod - Vyshnie-Niemetske,Slovakia,47752,13 hours 16 mins,driving,48.6555219632231,22.2659826188978,51.5,31.3
Chernihiv,Malyi Bereznyi - Ubl'a,Slovakia,46017,12 hours 47 mins,driving,48.8852048505616,22.4206249175739,51.5,31.3
Borodianka,Mali Selmentsi - Velke Slementse,Slovakia,39008,10 hours 50 mins,driving,48.5111185,22.1540507,50.6,29.9
Borodianka,Dzvinkove - Lonia,Hungary,39005,10 hours 50 mins,driving,48.3184269911071,22.3182114184201,50.6,29.9
Borodianka,Chop (Tysa) - Zakhon,Hungary,38625,10 hours 44 mins,driving,48.4185936858801,22.1700658067502,50.6,29.9
Borodianka,Vylok - Tisabech,Hungary,39438,10 hours 57 mins,driving,48.0939109785249,22.8351653019022,50.6,29.9
Borodianka,Luzhanka - Berehshuran,Hungary,40303,11 hours 12 mins,driving,48.1667515646224,22.5740486123416,50.6,29.9
Borodianka,Kosyno - Barabás,Hungary,38757,10 hours 46 mins,driving,48.2461552746629,22.4457735462061,50.6,29.9
Borodianka,Vilcha - Oleksandrivka,Belarus,6841,1 hour 54 mins,driving,51.3756116,29.4093392,50.6,29.9
Borodianka,Vystupovychi - Nova Rudnia,Belarus,9783,2 hours 43 mins,driving,51.6234756,29.0846322,50.6,29.9
Borodianka,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,11108,3 hours 5 mins,driving,51.5386948,27.846827,50.6,29.9
Borodianka,Novi Yarylovychi - Nova Huta,Belarus,16895,4 hours 42 mins,driving,52.074702,30.969933,50.6,29.9
Hostomel,Mali Selmentsi - Velke Slementse,Slovakia,39555,10 hours 59 mins,driving,48.5111185,22.1540507,50.6,30.3
Hostomel,Dzvinkove - Lonia,Hungary,39551,10 hours 59 mins,driving,48.3184269911071,22.3182114184201,50.6,30.3
Hostomel,Chop (Tysa) - Zakhon,Hungary,39172,10 hours 53 mins,driving,48.4185936858801,22.1700658067502,50.6,30.3
Hostomel,Vylok - Tisabech,Hungary,39985,11 hours 6 mins,driving,48.0939109785249,22.8351653019022,50.6,30.3
Hostomel,Luzhanka - Berehshuran,Hungary,40850,11 hours 21 mins,driving,48.1667515646224,22.5740486123416,50.6,30.3
Hostomel,Kosyno - Barabás,Hungary,39304,10 hours 55 mins,driving,48.2461552746629,22.4457735462061,50.6,30.3
Hostomel,Vilcha - Oleksandrivka,Belarus,7837,2 hours 11 mins,driving,51.3756116,29.4093392,50.6,30.3
Hostomel,Vystupovychi - Nova Rudnia,Belarus,11602,3 hours 13 mins,driving,51.6234756,29.0846322,50.6,30.3
Hostomel,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,12927,3 hours 35 mins,driving,51.5386948,27.846827,50.6,30.3
Hostomel,Novi Yarylovychi - Nova Huta,Belarus,14754,4 hours 6 mins,driving,52.074702,30.969933,50.6,30.3
Desna,Mali Selmentsi - Velke Slementse,Slovakia,44125,12 hours 15 mins,driving,48.5111185,22.1540507,50.9,30.8
Desna,Dzvinkove - Lonia,Hungary,44121,12 hours 15 mins,driving,48.3184269911071,22.3182114184201,50.9,30.8
Desna,Chop (Tysa) - Zakhon,Hungary,43741,12 hours 9 mins,driving,48.4185936858801,22.1700658067502,50.9,30.8
Desna,Vylok - Tisabech,Hungary,44554,12 hours 23 mins,driving,48.0939109785249,22.8351653019022,50.9,30.8
Desna,Luzhanka - Berehshuran,Hungary,45420,12 hours 37 mins,driving,48.1667515646224,22.5740486123416,50.9,30.8
Desna,Kosyno - Barabás,Hungary,43874,12 hours 11 mins,driving,48.2461552746629,22.4457735462061,50.9,30.8
Desna,Vilcha - Oleksandrivka,Belarus,12029,3 hours 20 mins,driving,51.3756116,29.4093392,50.9,30.8
Desna,Vystupovychi - Nova Rudnia,Belarus,15883,4 hours 25 mins,driving,51.6234756,29.0846322,50.9,30.8
Desna,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,18137,5 hours 2 mins,driving,51.5386948,27.846827,50.9,30.8
Desna,Novi Yarylovychi - Nova Huta,Belarus,10634,2 hours 57 mins,driving,52.074702,30.969933,50.9,30.8
Sumy,Mali Selmentsi - Velke Slementse,Slovakia,56484,15 hours 41 mins,driving,48.5111185,22.1540507,50.9,34.8
Sumy,Dzvinkove - Lonia,Hungary,56480,15 hours 41 mins,driving,48.3184269911071,22.3182114184201,50.9,34.8
Sumy,Chop (Tysa) - Zakhon,Hungary,56101,15 hours 35 mins,driving,48.4185936858801,22.1700658067502,50.9,34.8
Sumy,Vylok - Tisabech,Hungary,56913,15 hours 49 mins,driving,48.0939109785249,22.8351653019022,50.9,34.8
Sumy,Luzhanka - Berehshuran,Hungary,57779,16 hours 3 mins,driving,48.1667515646224,22.5740486123416,50.9,34.8
Sumy,Kosyno - Barabás,Hungary,56233,15 hours 37 mins,driving,48.2461552746629,22.4457735462061,50.9,34.8
Sumy,Vilcha - Oleksandrivka,Belarus,25442,7 hours 4 mins,driving,51.3756116,29.4093392,50.9,34.8
Sumy,Vystupovychi - Nova Rudnia,Belarus,29296,8 hours 8 mins,driving,51.6234756,29.0846322,50.9,34.8
Sumy,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,30957,8 hours 36 mins,driving,51.5386948,27.846827,50.9,34.8
Sumy,Novi Yarylovychi - Nova Huta,Belarus,25084,6 hours 58 mins,driving,52.074702,30.969933,50.9,34.8
Kruty,Mali Selmentsi - Velke Slementse,Slovakia,49183,13 hours 40 mins,driving,48.5111185,22.1540507,51.1,32.2
Kruty,Dzvinkove - Lonia,Hungary,49180,13 hours 40 mins,driving,48.3184269911071,22.3182114184201,51.1,32.2
Kruty,Chop (Tysa) - Zakhon,Hungary,48800,13 hours 33 mins,driving,48.4185936858801,22.1700658067502,51.1,32.2
Kruty,Vylok - Tisabech,Hungary,49613,13 hours 47 mins,driving,48.0939109785249,22.8351653019022,51.1,32.2
Kruty,Luzhanka - Berehshuran,Hungary,50478,14 hours 1 min,driving,48.1667515646224,22.5740486123416,51.1,32.2
Kruty,Kosyno - Barabás,Hungary,48932,13 hours 36 mins,driving,48.2461552746629,22.4457735462061,51.1,32.2
Kruty,Vilcha - Oleksandrivka,Belarus,18141,5 hours 2 mins,driving,51.3756116,29.4093392,51.1,32.2
Kruty,Vystupovychi - Nova Rudnia,Belarus,21995,6 hours 7 mins,driving,51.6234756,29.0846322,51.1,32.2
Kruty,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,23657,6 hours 34 mins,driving,51.5386948,27.846827,51.1,32.2
Kruty,Novi Yarylovychi - Nova Huta,Belarus,11371,3 hours 10 mins,driving,52.074702,30.969933,51.1,32.2
Chernihiv,Mali Selmentsi - Velke Slementse,Slovakia,48139,13 hours 22 mins,driving,48.5111185,22.1540507,51.5,31.3
Chernihiv,Dzvinkove - Lonia,Hungary,48135,13 hours 22 mins,driving,48.3184269911071,22.3182114184201,51.5,31.3
Chernihiv,Chop (Tysa) - Zakhon,Hungary,47755,13 hours 16 mins,driving,48.4185936858801,22.1700658067502,51.5,31.3
Chernihiv,Vylok - Tisabech,Hungary,48568,13 hours 29 mins,driving,48.0939109785249,22.8351653019022,51.5,31.3
Chernihiv,Luzhanka - Berehshuran,Hungary,49434,13 hours 44 mins,driving,48.1667515646224,22.5740486123416,51.5,31.3
Chernihiv,Kosyno - Barabás,Hungary,47888,13 hours 18 mins,driving,48.2461552746629,22.4457735462061,51.5,31.3
Chernihiv,Vilcha - Oleksandrivka,Belarus,16043,4 hours 27 mins,driving,51.3756116,29.4093392,51.5,31.3
Chernihiv,Vystupovychi - Nova Rudnia,Belarus,19897,5 hours 32 mins,driving,51.6234756,29.0846322,51.5,31.3
Chernihiv,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,16685,4 hours 38 mins,driving,51.5386948,27.846827,51.5,31.3
Chernihiv,Novi Yarylovychi - Nova Huta,Belarus,4905,1 hour 22 mins,driving,52.074702,30.969933,51.5,31.3
Borodianka,Slavutych - Komaryn,Belarus,14138,3 hours 56 mins,driving,51.399221,30.657726,50.6,29.9
Borodianka,Horodyshche - Verkhnii Terebezhiv,Belarus,15591,4 hours 20 mins,driving,51.81886,26.69001,50.6,29.9
Borodianka,Prykladnyky - Nevel,Belarus,18970,5 hours 16 mins,driving,51.9229717,25.8444049,50.6,29.9
Borodianka,Domanove - Mokrany,Belarus,21814,6 hours 4 mins,driving,51.8205861,24.3223662,50.6,29.9
Borodianka,Pishcha - Oltush,Belarus,21934,6 hours 6 mins,driving,51.6413327,23.8776285,50.6,29.9
Borodianka,Pulemets - Tomashivka,Belarus,22424,6 hours 14 mins,driving,51.5602995,23.6520937,50.6,29.9
Borodianka,Dolsk - Mokhro,Belarus,19624,5 hours 27 mins,driving,51.9028731,25.5111153,50.6,29.9
Borodianka,Senkivka - Veselivka,Belarus,18869,5 hours 14 mins,driving,52.1115899995707,31.7813599992716,50.6,29.9
Borodianka,Hremiach - Pohar,Russian Federation,26768,7 hours 26 mins,driving,52.366991055,33.246203863,50.6,29.9
Borodianka,Katerynivka - Krupets,Russian Federation,23161,6 hours 26 mins,driving,51.64909047,34.12556717,50.6,29.9
Hostomel,Slavutych - Komaryn,Belarus,11609,3 hours 13 mins,driving,51.399221,30.657726,50.6,30.3
Hostomel,Horodyshche - Verkhnii Terebezhiv,Belarus,17410,4 hours 50 mins,driving,51.81886,26.69001,50.6,30.3
Hostomel,Prykladnyky - Nevel,Belarus,20789,5 hours 46 mins,driving,51.9229717,25.8444049,50.6,30.3
Hostomel,Domanove - Mokrany,Belarus,23633,6 hours 34 mins,driving,51.8205861,24.3223662,50.6,30.3
Hostomel,Pishcha - Oltush,Belarus,23753,6 hours 36 mins,driving,51.6413327,23.8776285,50.6,30.3
Hostomel,Pulemets - Tomashivka,Belarus,24243,6 hours 44 mins,driving,51.5602995,23.6520937,50.6,30.3
Hostomel,Dolsk - Mokhro,Belarus,21443,5 hours 57 mins,driving,51.9028731,25.5111153,50.6,30.3
Hostomel,Senkivka - Veselivka,Belarus,16592,4 hours 37 mins,driving,52.1115899995707,31.7813599992716,50.6,30.3
Hostomel,Hremiach - Pohar,Russian Federation,24240,6 hours 44 mins,driving,52.366991055,33.246203863,50.6,30.3
Hostomel,Katerynivka - Krupets,Russian Federation,20632,5 hours 44 mins,driving,51.64909047,34.12556717,50.6,30.3
Desna,Slavutych - Komaryn,Belarus,7489,2 hours 5 mins,driving,51.399221,30.657726,50.9,30.8
Desna,Horodyshche - Verkhnii Terebezhiv,Belarus,22620,6 hours 17 mins,driving,51.81886,26.69001,50.9,30.8
Desna,Prykladnyky - Nevel,Belarus,25999,7 hours 13 mins,driving,51.9229717,25.8444049,50.9,30.8
Desna,Domanove - Mokrany,Belarus,28843,8 hours 1 min,driving,51.8205861,24.3223662,50.9,30.8
Desna,Pishcha - Oltush,Belarus,28963,8 hours 3 mins,driving,51.6413327,23.8776285,50.9,30.8
Desna,Pulemets - Tomashivka,Belarus,29453,8 hours 11 mins,driving,51.5602995,23.6520937,50.9,30.8
Desna,Dolsk - Mokhro,Belarus,26652,7 hours 24 mins,driving,51.9028731,25.5111153,50.9,30.8
Desna,Senkivka - Veselivka,Belarus,12472,3 hours 28 mins,driving,52.1115899995707,31.7813599992716,50.9,30.8
Desna,Hremiach - Pohar,Russian Federation,21155,5 hours 53 mins,driving,52.366991055,33.246203863,50.9,30.8
Desna,Katerynivka - Krupets,Russian Federation,17548,4 hours 52 mins,driving,51.64909047,34.12556717,50.9,30.8
Sumy,Slavutych - Komaryn,Belarus,19151,5 hours 19 mins,driving,51.399221,30.657726,50.9,34.8
Sumy,Horodyshche - Verkhnii Terebezhiv,Belarus,35440,9 hours 51 mins,driving,51.81886,26.69001,50.9,34.8
Sumy,Prykladnyky - Nevel,Belarus,38819,10 hours 47 mins,driving,51.9229717,25.8444049,50.9,34.8
Sumy,Domanove - Mokrany,Belarus,41663,11 hours 34 mins,driving,51.8205861,24.3223662,50.9,34.8
Sumy,Pishcha - Oltush,Belarus,41783,11 hours 36 mins,driving,51.6413327,23.8776285,50.9,34.8
Sumy,Pulemets - Tomashivka,Belarus,42273,11 hours 45 mins,driving,51.5602995,23.6520937,50.9,34.8
Sumy,Dolsk - Mokhro,Belarus,39473,10 hours 58 mins,driving,51.9028731,25.5111153,50.9,34.8
Sumy,Senkivka - Veselivka,Belarus,21964,6 hours 6 mins,driving,52.1115899995707,31.7813599992716,50.9,34.8
Sumy,Hremiach - Pohar,Russian Federation,15855,4 hours 24 mins,driving,52.366991055,33.246203863,50.9,34.8
Sumy,Katerynivka - Krupets,Russian Federation,8582,2 hours 23 mins,driving,51.64909047,34.12556717,50.9,34.8
Kruty,Slavutych - Komaryn,Belarus,8649,2 hours 24 mins,driving,51.399221,30.657726,51.1,32.2
Kruty,Horodyshche - Verkhnii Terebezhiv,Belarus,28139,7 hours 49 mins,driving,51.81886,26.69001,51.1,32.2
Kruty,Prykladnyky - Nevel,Belarus,31518,8 hours 45 mins,driving,51.9229717,25.8444049,51.1,32.2
Kruty,Domanove - Mokrany,Belarus,34362,9 hours 33 mins,driving,51.8205861,24.3223662,51.1,32.2
Kruty,Pishcha - Oltush,Belarus,34482,9 hours 35 mins,driving,51.6413327,23.8776285,51.1,32.2
Kruty,Pulemets - Tomashivka,Belarus,34972,9 hours 43 mins,driving,51.5602995,23.6520937,51.1,32.2
Kruty,Dolsk - Mokhro,Belarus,32172,8 hours 56 mins,driving,51.9028731,25.5111153,51.1,32.2
Kruty,Senkivka - Veselivka,Belarus,12607,3 hours 30 mins,driving,52.1115899995707,31.7813599992716,51.1,32.2
Kruty,Hremiach - Pohar,Russian Federation,13885,3 hours 51 mins,driving,52.366991055,33.246203863,51.1,32.2
Kruty,Katerynivka - Krupets,Russian Federation,10278,2 hours 51 mins,driving,51.64909047,34.12556717,51.1,32.2
Chernihiv,Slavutych - Komaryn,Belarus,2947,49 mins,driving,51.399221,30.657726,51.5,31.3
Chernihiv,Horodyshche - Verkhnii Terebezhiv,Belarus,26634,7 hours 24 mins,driving,51.81886,26.69001,51.5,31.3
Chernihiv,Prykladnyky - Nevel,Belarus,30013,8 hours 20 mins,driving,51.9229717,25.8444049,51.5,31.3
Chernihiv,Domanove - Mokrany,Belarus,32857,9 hours 8 mins,driving,51.8205861,24.3223662,51.5,31.3
Chernihiv,Pishcha - Oltush,Belarus,30468,8 hours 28 mins,driving,51.6413327,23.8776285,51.5,31.3
Chernihiv,Pulemets - Tomashivka,Belarus,33467,9 hours 18 mins,driving,51.5602995,23.6520937,51.5,31.3
Chernihiv,Dolsk - Mokhro,Belarus,30666,8 hours 31 mins,driving,51.9028731,25.5111153,51.5,31.3
Chernihiv,Senkivka - Veselivka,Belarus,5920,1 hour 39 mins,driving,52.1115899995707,31.7813599992716,51.5,31.3
Chernihiv,Hremiach - Pohar,Russian Federation,11578,3 hours 13 mins,driving,52.366991055,33.246203863,51.5,31.3
Chernihiv,Katerynivka - Krupets,Russian Federation,12347,3 hours 26 mins,driving,51.64909047,34.12556717,51.5,31.3
Borodianka,Velyka Pysarivka - Hraivoron,Russian Federation,26318,7 hours 19 mins,driving,50.43111755,35.58616421,50.6,29.9
Borodianka,Pletenivka - Shebekino,Russian Federation,31343,8 hours 42 mins,driving,50.348169623081,36.9227972541852,50.6,29.9
Borodianka,Milove - Chertkovo,Russian Federation,43056,11 hours 58 mins,driving,49.3842466379797,40.1199909162663,50.6,29.9
Borodianka,Hoptivka - Nehotievka,Russian Federation,27597,7 hours 40 mins,driving,50.3328528319657,36.2797938450708,50.6,29.9
Borodianka,Prosiane - Buhaiovka,Russian Federation,45665,12 hours 41 mins,driving,49.6088781884533,39.7107300136023,50.6,29.9
Borodianka,Novoazovsk - Veselo-Voznesenka,Russian Federation,46021,12 hours 47 mins,driving,47.1593699991774,38.2256499998797,50.6,29.9
Borodianka,Marynivka - Kuibyshevo,Russian Federation,46835,13 hours 1 min,driving,47.8663599998052,38.8583399995466,50.6,29.9
Borodianka,Dovzhansky - Novoshakhtinsk,Russian Federation,50850,14 hours 8 mins,driving,47.8468699998155,39.7557199990743,50.6,29.9
Borodianka,Sievernyi - Donetsk,Russian Federation,49610,13 hours 47 mins,driving,48.3471799995521,39.9187999999885,50.6,29.9
Borodianka,Krasnodarskyi - Nizhniy Shevyrev,Russian Federation,49042,13 hours 37 mins,driving,48.2991399995774,39.9641599999646,50.6,29.9
Hostomel,Velyka Pysarivka - Hraivoron,Russian Federation,24118,6 hours 42 mins,driving,50.43111755,35.58616421,50.6,30.3
Hostomel,Pletenivka - Shebekino,Russian Federation,29143,8 hours 6 mins,driving,50.348169623081,36.9227972541852,50.6,30.3
Hostomel,Milove - Chertkovo,Russian Federation,40856,11 hours 21 mins,driving,49.3842466379797,40.1199909162663,50.6,30.3
Hostomel,Hoptivka - Nehotievka,Russian Federation,25397,7 hours 3 mins,driving,50.3328528319657,36.2797938450708,50.6,30.3
Hostomel,Prosiane - Buhaiovka,Russian Federation,43465,12 hours 4 mins,driving,49.6088781884533,39.7107300136023,50.6,30.3
Hostomel,Novoazovsk - Veselo-Voznesenka,Russian Federation,43821,12 hours 10 mins,driving,47.1593699991774,38.2256499998797,50.6,30.3
Hostomel,Marynivka - Kuibyshevo,Russian Federation,44636,12 hours 24 mins,driving,47.8663599998052,38.8583399995466,50.6,30.3
Hostomel,Dovzhansky - Novoshakhtinsk,Russian Federation,48650,13 hours 31 mins,driving,47.8468699998155,39.7557199990743,50.6,30.3
Hostomel,Sievernyi - Donetsk,Russian Federation,47410,13 hours 10 mins,driving,48.3471799995521,39.9187999999885,50.6,30.3
